id_str,full_text,retweet_count,favorite_count,retweeted,coordinates,created_at 
1114140434664755200,"@draluiziojunior bom dia! Me dá um help aí, please! Solicitei a troca da lâmpada de um poste em frente à minha residência na segunda feira, 01/04/19, me deram o prazo de 3 dias. Hj já tem 5 e ninguém me responde!! A rua está muito perigosa no escuro! 🙏🏼",0,0,False,,Fri Apr 05 12:19:14 +0000 2019
1088654274903658496,"a rua na madruga , é quieta e perigosa",0,0,False,,Fri Jan 25 04:26:20 +0000 2019
1111408253894721542,"@rodriguesdiegol Eu danço com vc ate no meio de alguma rua perigosa da palhoça 
É só me chamar",1,1,False,,Thu Mar 28 23:22:31 +0000 2019
1107390837644820481,@Eduarda06205681 TEM UMA RUA MOVIMENTADA E PERIGOSA NO MEU CAMINHO,0,0,False,,Sun Mar 17 21:18:44 +0000 2019
1102359413350957056,Pessoal. Esse rapaz apareceu na porta de casa hoje. Como minha rua é perigosa coloquei ele na minha garagem para não ser atropelado. Não sei se está perdido ou foi abandonado. Me ajudem a achar um lar para ele compartilhando. Meus seis gatos não aceitam dogs... https://t.co/tap5BaO2RO,0,0,False,,Mon Mar 04 00:05:39 +0000 2019
1094260043489234947,"@SweetGii @MonbebeMonde @OfficialMonstaX @MonbebeSandra @joobeehoney @Jo_mbb @likarodriguesz @am_monbebe @BrasilMonstax @kikyuness @CRISOLI50795432 Moletom é uma roupa que é perigosa de usar na rua

#몬스타엑스 #MONSTA_X @OfficialMonstaX #WE_ARE_HERE #ARE_YOU_THERE",0,4,False,,Sat Feb 09 15:41:39 +0000 2019
1105869439348690944,"@regiscarvalho85 @WLdoMHS Verdade, a rua hj em dia tá muito perigosa",0,1,False,,Wed Mar 13 16:33:15 +0000 2019
1125142298948505606,Setores da minha família estão fazendo motim pq eu passo por uma rua considerada muito perigosa por eles. Pode isso?,0,0,False,,Sun May 05 20:56:42 +0000 2019
1119025226157907970,Tomar um banho e ir pra rua beber umas Brahma,0,1,False,,Thu Apr 18 23:49:39 +0000 2019
1123974234349420549,"#SPTV @CesarTralli Buraco perigoso na suja oeste Rua Cerro Corá, 600. Os ônibus desviam deixando a via muito perigosa. https://t.co/JT1eXOKBxx",0,0,False,,Thu May 02 15:35:14 +0000 2019
1128645905853362176,"manifestações nas  ruas e o surgimento de movimentos como Vêm Pra Rua e MBL, omitindo a indignação genuína,  de um povo que não aguentava mais tanta roulheira, desordem e caos!!  No final ainda fez uma alusão a Bolsonaro como uma incerteza perigosa  direita fisiológica e corrupta",0,0,False,,Wed May 15 12:58:47 +0000 2019
1092425647983677440,tavam falando la affffffff medo de escuro fffffffff mas nao sabem q minha rua é loucamente perigosa de rolar assalto insanamente antes das 6h e ainda tendo um apagão geral e chovendo acha mesmo q eu ia sair de casa,0,0,False,,Mon Feb 04 14:12:25 +0000 2019
1118589072874835970,O jogo está no fim. A rua ficou perigosa | Revista Fórum https://t.co/uo6wrWNBaA,3,15,False,,Wed Apr 17 18:56:32 +0000 2019
1095170410105180160,"Mano to pensando seriamente em deixar o wallace em casa, nada de escola .. a rua ta muito perigosa !",0,2,False,,Tue Feb 12 03:59:07 +0000 2019
1108148597864964097,mano to com medo pq é longe tem que atravessar umas rua tri perigosa e o lugar é afastado,0,0,False,,Tue Mar 19 23:29:48 +0000 2019
1105911843690827778,"@91stoxic nao é assalto é o jeito que eles me olham, eles nunca mexeram comigo mas depois que eu passei eu ja vi um deles comentando com os outros... pior nix q aquela é a unica rua que eu tenho segurança para voltar, eu moro numa parte bem perigosa de sao paulo",0,0,False,,Wed Mar 13 19:21:45 +0000 2019
1110572186841030661,"o preconceito sempre vem da ignorância e estupidez humana.
mas a impunidade traz essa banalidade perigosa.
Confundida com travesti, mulher hétero (cis) é perseguida e agredida por homens em rua de Santos https://t.co/hUdTlxWXg4 via @canalpoenaroda",1,2,False,,Tue Mar 26 16:00:17 +0000 2019
1085646749564170241,"Bosta de cidade cheia de favelas.
Uma bosta mesmo!
Nao tem nada de maravilhosa!
Quente pra caramba.
Pidre. Chulezenta.
Perigosa.
Cheia de morafores de rua. Pedintes.
Ladroes craquentos
Fedida
Ainda tem a qq hora arrastões
Que tem de maravilhosa?
Assalto no Cristo,No pao de açúcar https://t.co/qk1DJoI8OV",1,1,False,,Wed Jan 16 21:15:30 +0000 2019
1128218153870397440,"o campbell falando que as pessoas querem se sentir seguras

SEGURAS DE QUE MEU FILHO VOCE EH A COISA MAIS PERIGOSA NA RUA",0,1,False,,Tue May 14 08:39:03 +0000 2019
1088957233344466944,imaginem um homossexual de calças curtas as 22h30 com o cú na mão no meio de uma rua super perigosa esperando o uber q tava procurando ele do outro lado da avenida pq a anta ñ sabe ver localização,0,0,False,,Sat Jan 26 00:30:10 +0000 2019
1112097118452400128,"[30/03/2019] felberg: vc eh tao linda q inferno vc parece aquela sapatona do tuiter que posta foto todo dia e usa óculos ela eh loira e vc morena essa eh a diferença
 [30/03/2019 ] felberg: amo?? hm mas se eu vejo essa gatinha na rua eu corro pq eh perigosa de tao lind

amo essa",1,1,False,,Sat Mar 30 20:59:49 +0000 2019
1137848761974214656,"Zapear pela internet é uma prática muito perigosa. Hoje eu comecei com ciclos biogeoquímicos no Descomplica, destino do lixo de Florianópolis e agora uma matéria sobre uma rua de SC que dum lado é Brasil, do outro Argentina",0,1,False,,Sun Jun 09 22:27:39 +0000 2019
1088614024043024386,qual foi a coisa mais perigosa que você já fez? — me jogar no meio de uma rua com o carro vindo https://t.co/aPtShOVshE,0,1,False,,Fri Jan 25 01:46:23 +0000 2019
1102572314741432320,"@fmbomfim Melhor coisa, rua tá muito perigosa",0,1,False,,Mon Mar 04 14:11:39 +0000 2019
1119764878389121025,Manobra perigosa na rua https://t.co/HMMZ1lkivR via @YouTube,0,0,False,,Sun Apr 21 00:48:45 +0000 2019
1133936928917786624,"Quer dizer então que não pode estacionar um PATINETE na rua mas pode uma caixa de metal GIGANTESCA de 1.5 toneladas e muito mais perigosa (sim, CARROS) usada para o mesmo propósito de transporte?",10,60,False,,Thu May 30 03:23:26 +0000 2019
1113542322787168256,"Você é feia,
É feia pra caralho.
É pobre,
Mora na rua, 
É perigosa,
É feia pra caralho.
É perigosa,
É paranóica,
Porra-louca,
É feia pra caralho.",0,5,False,,Wed Apr 03 20:42:33 +0000 2019
1084285854464573440,a rua mais perigosa do mundo https://t.co/yf7PBS3DLr,13,52,False,,Sun Jan 13 03:07:47 +0000 2019
1086767006970458114,"Pra finalizar mesmo, só queria dizer que: A nossa cidade tá tão perigosa, que a gente já anda com paranóias, às vezes não é nada, mas a gente já vai ficando aflita com qualquer possível assalto, ainda mais sendo mulher numa rua escura e vazia.",0,2,False,,Sat Jan 19 23:27:00 +0000 2019
1127019748582150146,@jozecoms Porra mas aquela rua é perigosa msm,0,0,False,,Sat May 11 01:17:01 +0000 2019
1099425191376179200,"Rogério é muito meu amor viu, ontem quase me matou de susto, pq me viu indo embora e foi correndo atrás de mim me levar até em casa, aiai, ainda disse assim ""essa rua é mt perigosa, vou te fzr companhia""❤❤ tenham amigos assim galera, boa noite💞",0,1,False,,Sat Feb 23 21:46:06 +0000 2019
1094410767158390786,"Eu n entendo pq q o povo reclama dessas coisa,e pra evitá,do msm jeito q vc n mexe no celular em rua q é perigosa,e culpa do cara msm,mas evitar e bom https://t.co/lTPv2TRkw6",0,1,False,,Sun Feb 10 01:40:34 +0000 2019
1119036833017602048,"@gueibs Culpabilização da vítima. Você foi assaltado pq tava com o celular na rua, e não pela falta de segurança e violência da cidade...",0,0,False,,Fri Apr 19 00:35:46 +0000 2019
1093447581231915008,"Trabalhar de moto nesse tempo é horrível , esse tempo frio a rua fica mas perigosa tem que levantar cedo , mas Deus está na frente de tudo 🙌🏽🙌🏽🙌🏽🙌🏽",1,3,False,,Thu Feb 07 09:53:13 +0000 2019
1108433764806479872,"Atenção. Devidos a falta de segurança momentânea na região do Borel, a linha 603 seguirá pela Conde de Bonfim até a Usina. Assim que retomar a normalidade, voltaremos a circular pela Rua São Miguel.

@radartijucano @usinatijuca",1,28,False,,Wed Mar 20 18:22:57 +0000 2019
1108132581038608384,Essa rua do colégio tá ficando cada vez mais perigosa😞😞,0,5,False,,Tue Mar 19 22:26:10 +0000 2019
1136823196936736768,"Quer ficar mandando mensagem no Facebook , ai passa pela rua finge que nem meu viu , a me poupe, duvido que eu vou responder 🖕",0,1,False,,Fri Jun 07 02:32:25 +0000 2019
1106069154656907264,"@atrizmagalhaes @LiloVLOG @benebarbosa_mvb Não foram os jogos que fizeram as crianças pararem de brincar na rua foi a porra da falta de segurança porém, para não assumirem a própria incompetência tendem a culpar ""os jogos de videogames""... só está comparação mostra o quanto a segurança no https://t.co/vbXcMfq74w melhorar",0,0,False,,Thu Mar 14 05:46:50 +0000 2019
1128411570969747456,que ódio que eu tenho de gente que duvida da periculosidade de fortaleza e fica usando celular no meio da rua meu amor vc esta na sétima cidade mais perigosa do MUNDO se manque e esconda seu moto g no priquito,0,1,False,,Tue May 14 21:27:38 +0000 2019
1106532437495087104,"@GeneralMourao Sr Mourão não culpe os games pela triste tragédia ocorrida na escola , milhões de jovens e adultos jogam games e nO saem matando gente na rua , a culpa e falta de campanhas contra o bullying e falta de segurança pública nas escolas .",0,0,False,,Fri Mar 15 12:27:46 +0000 2019
1083751883636920320,Desacreditado que Bibi perigosa mora aqui na rua e que bebe em frente aonde eu trabalho,1,3,False,,Fri Jan 11 15:45:58 +0000 2019
1132705612087943170,@WaflleWilliam INDIRETA 👉🏼PRA MI FOFA😱😱 NÃO❌ SABIA QUE TINHAM ABERTO AS PORTAS DO CANIL🙈🐶 ALGUÉM CHAMA🙀🗣O IBAMA PQ TEM UMA CADELA PERIGOSA SOLTA NA RUA,0,1,False,,Sun May 26 17:50:37 +0000 2019
1137340731432099840,"@Luc_Lombardi Mas a segurança tá, a liberdade de andar na rua despreocupado com assaltos tá fazendo falta.",0,1,False,,Sat Jun 08 12:48:55 +0000 2019
1108742572472786944,a dúvida do dia foi pegar a rua mais perigosa ou nao pra não ter que passar no grupo de homens,0,0,False,,Thu Mar 21 14:50:03 +0000 2019
1085732097573208064,Nova Lima tá tão perigosa q nem os rockeiro fica boiando na rua mais d madrugada 🤣🤣🤣,1,23,False,,Thu Jan 17 02:54:38 +0000 2019
1082094635290365952,"Do you sleep more or fewer hours on the weekends? — Os FDS são feitos para curtir, curtir mas sua cama pq a rua é perigosa 💋 https://t.co/BV2ehCax9K",0,0,False,,Mon Jan 07 02:00:40 +0000 2019
1128325899525468165,"Esse mundo cada vez está mais perigoso amor que deveria ter ao próximo não tem,agora só é ódio,raiva essa cidade ta ficando perigosa cada dia piora de vez em melhor ta dando até medo de andar na rua de sair a noite  !!",0,0,False,,Tue May 14 15:47:12 +0000 2019
1122650666558787585,"@knjoonutt Oxe, na minha rua o pessoal solta é tiro, meu bairro é uma área perigosa",0,0,False,,Sun Apr 28 23:55:51 +0000 2019
1084539971313246208,@CMelo68 @NumPais @Maedeeland A falta de policiamento ostensivo é uma chaga aberta nas grandes cidades todos sabem que polícia na rua inibi o crime somente o secretário de segurança que não sabe desta VERDADE 😤,0,1,False,,Sun Jan 13 19:57:33 +0000 2019
1104398976093220867,"Eu amei esse projeto das b armys recolher o lixo que ficar na fila ou lá dentro mas minha mãe não me deixou participar já que a rua do Allianz e super perigosa de noite e o meu pai vai ficar lá fora esperando até o show acabar mas vou tentar falar com ela de novo

#pickbyourself",3,16,False,,Sat Mar 09 15:10:09 +0000 2019
1081245925413146624,"@Olneri @minc_rj Cara, e a criançada na rua abandonada. Qual é a proposta? Fundamentalista perigosa.",0,6,False,,Fri Jan 04 17:48:11 +0000 2019
1120465412217548800,Vamos quebrar tudo na rua da feira amor amanhã bibi perigosa 😂😂😂💃🏼💃🏼🍻 — Adoroo ooo 😂💃🏾🍻 https://t.co/fmZDvz9OUU,1,1,False,,Mon Apr 22 23:12:26 +0000 2019
1096535338611294214,Vou me banhar e chegar ali na rua,0,0,False,,Fri Feb 15 22:22:52 +0000 2019
1097903151032778752,"A falta de segurança não tem relação c prisão. Nossas prisões estão em superlotação a tempos e mesmo assim não andamos com segurança na rua. Simplesmente por não se aplicar a lei de forma eficaz e definitiva. Não se prendem quem realmente está comandando o tráfico, nem a melicia.",0,0,False,,Tue Feb 19 16:58:03 +0000 2019
1118590034637148163,O jogo está no fim. A rua ficou perigosa https://t.co/25J7bg2YER,0,0,False,,Wed Apr 17 19:00:21 +0000 2019
1087131319186919424,Vou tomar banho e ir um pouco na rua,0,0,False,,Sun Jan 20 23:34:39 +0000 2019
1125596649257099265,"a rua anda cada vez mais perigosa, eu hein",0,2,False,,Tue May 07 03:02:08 +0000 2019
1115480605507162115,"Pego o 887 só pq a minha rua é perigosa, e ele me deixa quase na porta de casa.
Dai qnd chegou na tal rua, o motorista se recusou a me deixar no ponto.
Me mandou subir andando
Ué?!",0,0,False,,Tue Apr 09 05:04:35 +0000 2019
1132080927931273216,"Pessoa: nossa sua rua é mto perigosa 

Eu: a

Traficante: bom dia morena",0,4,False,,Sat May 25 00:28:20 +0000 2019
1081809683848065024,"Galegos: a BD é un fenómeno social (atenda a @SXPL). Galicia conta con artistas de nome coñecido alén fronteiras, e con empresas coma @DemoEditorial, que pon na rúa obras moi coidadas e interesantes. Velaí unha ficción con personaxes da Historia e unha historia real ""perigosa"". https://t.co/vFrcE02t4Q",2,7,False,,Sun Jan 06 07:08:22 +0000 2019
1090451401585639424,"um guardinha noturno acabou de me dar uma carona na moto pq disse que a rua ta mt perigosa e tudo mais e que podiam me zoar ou outra coisa ruim, que cara 10! VOCÊ É 10!",1,13,False,,Wed Jan 30 03:27:28 +0000 2019
1124539809882693632,A rua estar muito perigosa.... Deixa eu dentro de casa mesmo!!,0,0,False,,Sat May 04 05:02:38 +0000 2019
1125518139310133259,@hilde_angel Sim. E ir pra rua com um carro da Polícia do Exército ao lado. Gurizada perigosa 🙄😫,0,0,False,,Mon May 06 21:50:10 +0000 2019
1133899931054419969,"bro, eu to sentada aqui fora, sozinha, e essa rua é mo perigosa e eu aqui",0,0,False,,Thu May 30 00:56:25 +0000 2019
1118905441113735168,"@jairbolsonaro Povo esta com medo de ira as ruas contra o falso moralista Bolsonaro. A rua ficou perigosa, destacamos a vc. A rua é o lugar da democracia, da diversidade e da tolerância. Quando a rua é anulada, quando ficamos com medo do dissenso, nada + interessa além da própria sobrevivência https://t.co/dsM4zuHNLV",0,0,False,,Thu Apr 18 15:53:40 +0000 2019
1092257335492395010,"@manubruzadin_ minha rua é perigosa,cuidado",0,0,False,,Mon Feb 04 03:03:36 +0000 2019
1100817961978421249,"@prefsp , a Av. Corifeu de Azevedo continua um lixo e muito perigosa para os ciclistas, devido os matos e plantas que ja estão invadindo a Ciclofaixa, sem contar os sacos de entulho e até mesmo cacos de vidro, se vc não ta fazendo nada pelas pontes, faça algo na rua.",0,0,False,,Wed Feb 27 18:00:29 +0000 2019
1127347639463415809,"minha mãe me mandando ir sozinha na rua em pleno sábado nessa rua perigosa pra cacete, se acontecer alguma coisa espero q ela fique com o peso na consciência",0,0,False,,Sat May 11 22:59:57 +0000 2019
1126504415261646854,"e eu que tava andando tranquilamente na rua e uma senhora para na minha frente e fala ""perigosa"" e sai andando
 ???????????????????",0,2,False,,Thu May 09 15:09:16 +0000 2019
1128696806383206401,"@archiveselis @greysanatombei fica na calçada, a rua é muito perigosa p vcs",0,0,False,,Wed May 15 16:21:03 +0000 2019
1085339392716230656,"@CajuzinhoSays @nabru Ferias aqui na roça é bem tranquilo... tipo, as crianças tem uma liberdade de ficar na rua que tem na cidade... daí as meninas resolvem fazer justamente umas das poucas coisas que é perigosa... ir pra um rio sozinhas... pqp

Eu tomei esporro de minha irmã...",0,0,False,,Wed Jan 16 00:54:10 +0000 2019
1121018609785016320,"Pra ver a ligação que nós tínhamos, que eu te vejo na rua só que depois me cai a ficha de que tu não está mais neste plano, infelizmente ou felizmente num lugar melhor! 😞",0,0,False,,Wed Apr 24 11:50:38 +0000 2019
1093156772653735936,"@dedsdead E simm, é perigoso demais! Ele pode brigar com algum gatinho doente da rua e ele mesmo acabar doente, com fiv/felv q é super perigosa :((( é difícil ficar cuidando assim pra não sair, mas tem como! Já pesquisei na internet e eles ensinam umas paradas pra evitar q eles saiam",0,1,False,,Wed Feb 06 14:37:39 +0000 2019
1097618236852588546,@CarlsonWentz @MiguelVasques19 @marianaspinelIi Vamos deixar nossas crianças em casa então. A rua está muito perigosa. Bala perdida até não poder mais. Faça-me o favor...,0,1,False,,Mon Feb 18 22:05:55 +0000 2019
1096852177186967555,"A Melody não tem noção do quanto é perigosa a imagem q ela tava sendo obrigada a vender, é dever de adulto cuidar para que isso não aconteça, para q ela tenha uma infância livre disso e para q ela entenda que CRIANÇA DE 12 ANOS NÃO CANTA Q VAI BEBER E FICAR NA RUA ATE DE TARDE+",0,0,False,,Sat Feb 16 19:21:52 +0000 2019
1110699173714681856,"Queria que todas as minhas aulas fossem no prédio da rua Uruguai. 
A rua é bem mais perigosa. Mas o prédio é MUITO melhor.",0,0,False,,Wed Mar 27 00:24:53 +0000 2019
1109822204563415043,"Dai a rua ficou muito perigosa, e fiquei com medo d descer no metro... ent fui com umas amigas num role mt chato, doida pra voltar pra casa",0,0,False,,Sun Mar 24 14:20:07 +0000 2019
1133119584612114433,Galera cuidado aí que é capaz de eu encontrar vcs na rua e bater em vcs tá eu sou bem perigosa se cuidem 🤤😜😜😜😋🤣🤣😌😌😌😤🤪🤪🤪🤪🤪🤪😡😡😡😡😠🤡🤡,1,2,False,,Mon May 27 21:15:35 +0000 2019
1093725889588793345,"a mas n vo perdoar ele por ter me deixado ir sozinha as 22h da noite, numa rua perigosa, chapada e chorando de raiva. fdp nem ligou, ent vai s fde R",0,0,False,,Fri Feb 08 04:19:07 +0000 2019
1100918660565291010,Gente a cada dia que passa a rua da Unig fica mais perigosa meu Deus!!,1,3,False,,Thu Feb 28 00:40:37 +0000 2019
1112881891319922693,"@grazyyyys Falou tudo! Tem um cachorro que me seguiu há três anos atrás eu vindo de um rolê, ele nunca mais saiu daqui, toda vez q eu vou na rua fumar ele vem atrás para do meu lado e fica até eu voltar pra casa e quando volto ele para fica olhando eu entrar e volta p cantinho dele.",1,1,False,,Tue Apr 02 00:58:13 +0000 2019
1088438840392642560,"[24/01/2019 11:54:00] Yuri murtta ❤️: Agora é só aprender a dirigir
 [24/01/2019 11:54:06] Yuri murtta ❤️: E xia os role meu fiiiii
[24/01/2019 11:41:27] bolotovisk: Deus abençoe kkkkk, agora a rua tá mais perigosa kkkk 😹😹😹😹 juízo em braço.",0,1,False,,Thu Jan 24 14:10:16 +0000 2019
1087900381974269953,"isso era sabe que horas... oito e 45 pra 9hrs - eu cheguei la 7 e meia da noite. Ai fui, qdo dobrei na rua pra ir pra frei serafim, tudo deserto... lembrei q a frei serafim assim mais tarde da noite é MIL VEZES MAIS PERIGOSA. Dei meia volta e resolvi ir de carro PRO pão de açúcar",0,1,False,,Wed Jan 23 02:30:37 +0000 2019
1135269521567223808,"@gabinunex Gabi rsrsrsrs detalhe... esse apto é longe pra crl do centro, fica numa rua perigosa pra kct aonde rolam vários assaltos e o prédio não tem estrutura alguma pra cobrar ""condomínio"" rsrsrs aqui só tem safado",0,1,False,,Sun Jun 02 19:38:40 +0000 2019
1113244746728734720,Tô na rua com a looh,0,1,False,,Wed Apr 03 01:00:05 +0000 2019
1109184973691600897,ap não kitnet... próximo de padarias mercearias lotérica mas acredito que o os ônibus é o ponto negativo sabe.. e a rua segundo uma amiga que conhece é meio perigosa pra chegar em determinados horários a pé,0,0,False,,Fri Mar 22 20:08:00 +0000 2019
1119661089921409024,"digo pra essa tia que é personificação adulta da barbie que vcs conhecem, ""a rua é muito mais perigosa pra mim, pra pessoas como eu; pessoas pretas e lgbts morrem tds os dias, isso é fato"" e ela me diz ""nada disso, eu morro de medo de sair de carro""",0,2,False,,Sat Apr 20 17:56:20 +0000 2019
1097298003063386113,"@carolglue Que novidade a galera culpando a mulher
O pior que os argumentos deles são os mesmos de “se vc sabe que a rua é perigosa pq passa por lá de shortinho?”",1,1,False,,Mon Feb 18 00:53:25 +0000 2019
1132665000064110592,@RoseColored_Gio Vamos todos nos proteger da esquerda perigosa colocando mais arma na rua e tirando pardais e regras no trabalho porque se tem uma coisa que destroi a esquerda realmente é todo mundo trabalhar sem equipamento de segurança pro chefe economizar pra levar as filhas pra disney,0,0,False,,Sun May 26 15:09:14 +0000 2019
1138617110949715968,"Morro de vergonha quando algum homem mexe comigo na rua, me dá vontade de rir, mas me seguro p não acharem q tô dando confiança kkkkkkk 🤭🤭",0,10,False,,Wed Jun 12 01:20:48 +0000 2019
1105901050278625292,"@anaamelialemos A falta de segurança é em casa, na rua, escolas, banco, clube, mercado, bar, restaurante, em todos os lugares, então não é somente problema de polícia e a polícia também é um problema. Nesse caso o problema é o Cidadão que não tem religião não te Deus e não tem FAMÍLIA!!",1,1,False,,Wed Mar 13 18:38:51 +0000 2019
1084497248170446848,@rxverbev Mas a rua comi o cu de quem tá lendo  não e perigosa?! Ouvi falar de muitos estupros rolando por la,0,0,False,,Sun Jan 13 17:07:47 +0000 2019
1137426416230907904,essa conversa foi td bizzara pq ela começou com “quer companhia essa rua tá muito perigosa né”,0,1,False,,Sat Jun 08 18:29:24 +0000 2019
1089858331177570304,"@7KarineFerreira Verdade !! Muito perigosa minha rua , já teve gente assasinada aqui",0,0,False,,Mon Jan 28 12:10:49 +0000 2019
1136104745125462019,"Odeio o frio , Imagina as pessoas que mora na rua 😪💔",0,3,False,,Wed Jun 05 02:57:33 +0000 2019
1115812191750512640,"Minha turma realmente odeia escola kkkk tudo e motivo p n ter aula, quando bolsonaro foi eleito ficaram falando p cancelar a aula por conta q a rua estava perigosa p ir p escola kkk q tinha bebados na rua batendo em tudo",0,3,False,,Wed Apr 10 03:02:11 +0000 2019
1128687306410549249,"#sp1 Na rua Guaca na ZN tb tem bastante roubo de carro, só meu já foram 2 roubados.
Impressionante a falta de segurança em SP!",0,1,False,,Wed May 15 15:43:18 +0000 2019
1131774681953050624,"FORA QUE, tinha um casal na rua (zé  droguinha e a bibi perigosa) eu parei pra perguntar aonde era o baile, o guri só faltou sair correndo quando parei o carro todo espiado e a guria só faltou bater em nós... Olhei pelo espelho tavam se agarrando no soco 😂 https://t.co/r5Inj39wzl",1,3,False,,Fri May 24 04:11:26 +0000 2019
1125029353128112129,"Esta é uma criminosa muito perigosa, que conseguiu escapar desde o dia 26 de abril de 2019 da CDP de Osasco, e segue sem paradeiro desde então.
Ela havia sido presa por excesso de beleza, então se vc acha-la na rua ligue imediatamente para a polícia https://t.co/vof6HNbmfk",0,12,False,,Sun May 05 13:27:54 +0000 2019
1130994427630112769,"A rua ensina oque conselho não mostra, apesar de perigosa é dela que a gente gosta!",3,1,False,,Wed May 22 00:30:59 +0000 2019
1103856230697717760,"nunca se sinta oprimida por opiniões alheias, viva pra vc, seja vc, n mude pra agradar ninguém. desejo coragem a nós, tanto pra lutar como pra sair na rua q se tornou uma coisa perigosa, feliz dia das mulheres presentes q lutam por nosso direito, e as que não estão mais presentes",0,0,False,,Fri Mar 08 03:13:28 +0000 2019
1126974232318095360,"@rodrigocampo0s @testes_damassa Moço, se vc é PM, muito cuidado, viu?
Se sua profissão já é perigosa normalmente, com mais arma na rua vai ficar pior.
Fico feliz de saber que ainda existe bom senso na corporação mas temo por vc.",0,3,False,,Fri May 10 22:16:09 +0000 2019
1096404006459662336,Crlho de manhã e já pinotei os cana 2 vezes! Minha rua tá muito perigosa pqp,0,2,False,,Fri Feb 15 13:40:59 +0000 2019
1089742003016028160,"@eliizviana ta perigosa hein
se eu vejo na rua ate saio correndo",0,1,False,,Mon Jan 28 04:28:34 +0000 2019
1111101196083871744,@FelpCacife Ritmo de rua fria e perigosa,0,0,False,,Thu Mar 28 03:02:23 +0000 2019
1109947845027741697,"você é feia
virada num caralho
é pobre
mora na rua
é uma perua
é perigosa
muito desgostosa
é feia pra caralho
dos pés aos olhos
é paranoica
muito euforica
um sofá de zona
que se acha boazona
é feia pra caralho
cheira a alho
paquita do demônio
quase sem neurônio",0,0,False,,Sun Mar 24 22:39:22 +0000 2019
1136321334290604033,@thayksada Já passou por alguma situação constrangedora ou perigosa na rua?,0,1,False,,Wed Jun 05 17:18:12 +0000 2019
1100765415909793793,@Amaurisantosli3 Isso aí a rua tá muito perigosa,0,0,False,,Wed Feb 27 14:31:41 +0000 2019
1136430885266493445,estou usando pra dormir um moletom que eu usava na rua em dias que me sentia gata e percebi agora uma mudança importante,0,1,False,,Thu Jun 06 00:33:31 +0000 2019
1106023305075703808,"@baebetuan Parece uma espada, me diz q é de colocar nas costas pq ai vc vai sair na rua mtu perigosa com uma espada",0,0,False,,Thu Mar 14 02:44:39 +0000 2019
1105279123323318272,correndo risco de n voltar viva pq aquela rua é mt perigosa,0,0,False,,Tue Mar 12 01:27:32 +0000 2019
1096595853589078016,sdds de qnd minha rua era 0 perigosa,1,0,False,,Sat Feb 16 02:23:19 +0000 2019
1117347528649977856,Marcelo me deixou na esquina pq acha que minha rua é perigosa,0,0,False,,Sun Apr 14 08:43:04 +0000 2019
1135687595827040256,"Quer frevo adere à malandragem a rua atrai a noite
Chama as amiga consta escama de peixe Amarula Blunt maçã e maconha
Gosta da night é toda linda princesa do gueto a tatuagem na perna
Olhar sedutor de modelo é atraente e sensual mulher perigosa",0,0,False,,Mon Jun 03 23:19:57 +0000 2019
1082780088188526592,"[8/1 8:12 PM] victor: pra ficar do teu lado eu durmo até na rua do *insira aqui uma rua muito perigosa de Fortaleza*

a man sei lá esse homem....",0,0,False,,Tue Jan 08 23:24:24 +0000 2019
1084223747584901121,"to evitando ate ficar de bobeira na pista, rua ta mt perigosa.. so dá psicopata",0,1,False,,Sat Jan 12 23:00:59 +0000 2019
1125662178131025920,@capricafrozen queria que a rua não fosse perigosa pra dar um role agora ://,0,1,False,,Tue May 07 07:22:31 +0000 2019
1126433076077375488,"eu falo que vo mora na santa marta e todo mundo fica ""MEU DEUS NA SANTA MARTA"" como se TODA santa marta fosse perigosa, n que n seja né mas a rua que vou morar eh mais tranquila podem ir me visitar sem medo",0,2,False,,Thu May 09 10:25:48 +0000 2019
1094243223684501504,"@KAY82443737 É simples, só entra numa rua perigosa que vc terá muitos seguidores",0,0,False,,Sat Feb 09 14:34:49 +0000 2019
1126078138461634561,"Tô sabendo que vai ter manifestação contra o governo.

O cacete que eu vou pra rua me misturar com petista.

Não fui pra rua me misturar com tiazinha intervencionista, que é bem menos perigosa.",2,15,False,,Wed May 08 10:55:24 +0000 2019
1090568890860662784,"Ontem estava eu andando de carro com a irmã que eu gosto aí ela disse: não vai por essa rua não pq é perigosa, alguém pode parar na frente e encurralar o carro aí já era
Eu falei: mas aí eu passo por cima
Ela disse: ah claro, para de ser doida
Eu falei: menina eu passaria",0,1,False,,Wed Jan 30 11:14:20 +0000 2019
1134646100000956417,"Poxa vizinhos me parando 11:20 da noite em rua escura e perigosa 

Afim de bater papo https://t.co/BxYc1FIYSt",0,0,False,,Sat Jun 01 02:21:25 +0000 2019
1132752856455569418,"Minha vó: essa rua tá muito perigosa por causa dessas DISCOTECAS q tem ali na frente 

Eu pensando: discotecas? Onde tem discotecas aq? 

Uma hr depois: aaaaaah não num é possível  a discoteca é o cultura pub e o barnabé 

KKKKKKKKKKKKKKKKKKKKKKK",0,0,False,,Sun May 26 20:58:21 +0000 2019
1105854974909693959,a pronto nao pode ter uns assassinato na minha rua uns vizinho bandido que NOOOOOOOSSA zona perigosa,0,2,False,,Wed Mar 13 15:35:46 +0000 2019
