id_str,full_text,retweet_count,favorite_count,retweeted,coordinates,created_at 
1132040733760925696,"O dia todo não passa um babaca com som alto na rua, é eu por a mão no violão que tem uma procissão de babaca dom funk no talo passando na rua",0,0,False,,Fri May 24 21:48:37 +0000 2019
1127429443331526657,Tem uns vizinhos bem animado na rua de trás q da pra ouvir nitidamente o som alto do meu quarto... e pra piorar amanhã temho que acorda cedo ir buscar o presente que encomendei pra minha mãe!!,0,2,False,,Sun May 12 04:25:00 +0000 2019
1087017507469385736,"Minha família é realmente maluca, estão tomando banho de mangueira aqui na rua e ainda botaram som alto, meu irmão deitou no chão achando que tá na praia",0,0,False,,Sun Jan 20 16:02:24 +0000 2019
1080528817507180546,"@KaiqueVeloso5 @monark Eu acho que os animais de rua estão mais preocupados em ter algo pra comer e se abrigar da chuva, do que com o barulho dos fogos no final de ano. Mas esse tipo de argumento é muito comum. ""E o pobre?""",0,0,False,,Wed Jan 02 18:18:40 +0000 2019
1127055008875405313,"Todas as vezes que eu passei aí na sua rua você tava com o som alto kkk — Normal 😂
Todo dia ele tá alto https://t.co/s7x10A0eeq",0,0,False,,Sat May 11 03:37:08 +0000 2019
1081367380897525765,@Prefeitura_Rio consumidores no bar da rua Estrela 74 utilizam carro de som alto com mesas e cadeiras na calçada incomodando todos ao redor.,0,0,False,,Sat Jan 05 01:50:49 +0000 2019
1112170708791111680,tá tendo festa aqui na rua e o som ta alto pra porra INFERNO,1,1,False,,Sun Mar 31 01:52:14 +0000 2019
1134929683458461696,todo dia esse barulho de som alto na rua vai tomar no cu,0,1,False,,Sat Jun 01 21:08:17 +0000 2019
1117242846468288513,Esse som aqui na rua tá mt alto kkkkkkk os vizinhos devem tão puto kkkkkkkk eu tô adorando kkkkkkk,0,0,False,,Sun Apr 14 01:47:06 +0000 2019
1120175086747750400,Tem um som  alto aqui na rua  tocando Eduardo Costa ninguém merece,0,0,False,,Mon Apr 22 03:58:47 +0000 2019
1138271543514075139,"@viih_carol12 Meu TODOS os dias de manhã se tu passar aqui na rua pelas 10:30 ou 11:00 eles tão dançando na calçada com som alto, é muito engraçado de ver kaoakaiakiwkakak",0,1,False,,Tue Jun 11 02:27:38 +0000 2019
1111116901365764097,"Tô de boa ouvindo um Djonga de repente passa um carro na rua com o som alto tocando ""EU TO FALANDO MAL DE VOCE IEEEE"" desconcentrei na hora kkkkk",0,6,False,,Thu Mar 28 04:04:47 +0000 2019
1105699698424406016,Saudades de colocar fifth harmony bem alto na caixa de som pra rua toda ouvir kskksks,0,1,False,,Wed Mar 13 05:18:45 +0000 2019
1087154128583909376,"não botava fé que ia fazer tanto sucesso, agora é carro com o som alto na rua, tocando em todos os barzinhos! hit do carnaaaa",0,0,False,,Mon Jan 21 01:05:17 +0000 2019
1110998902772240384,"@ja2609 @wagnerm07931921 @gugachacra Concordo com vcs. Nunca vi desfile na rua em 31 de março como se está achando que vai haver de agora em diante. Ordem do Dia é assunto interno das corporações, civis tem nada a ver com isso. Muito barulho para nada.",0,1,False,,Wed Mar 27 20:15:54 +0000 2019
1124911183906181120,"Velho tão com o som MUITO alto na rua de tras puta merda é funk ainda credo, vou fazer barraco lá se isso não parar",0,0,False,,Sun May 05 05:38:20 +0000 2019
1095486370926211073,"to na rua, o som tá tão alto que tá vibrando tudo manooooo",0,1,False,,Wed Feb 13 00:54:38 +0000 2019
1127350589539659777,"Eu real não consigo parar pra fazer nd....ou é a Pietra vindo toda hr me pedindo uma coisa, ou é o som alto na rua ou é a falação debaixo da minha janela.

Vou esperar a madrugada pra fazer tudo das aulas e acabar de ler o livro",0,0,False,,Sat May 11 23:11:40 +0000 2019
1084578392295518211,Está rolando baile das antigas aqui na rua som alto pra crl,0,1,False,,Sun Jan 13 22:30:13 +0000 2019
1099848272166957058,"To morrendo de dor de cabeça, e tá tendo festa na minha rua e o som tá super alto",0,0,False,,Mon Feb 25 01:47:16 +0000 2019
1125000783156666368,bah eu não me importo muito com o barulho de festa da galera aqui da rua mas hoje ultrapassaram todos os limites. A festa recém terminou. As OITO da manhã. Bom diaaaaaaa domingão,0,0,False,,Sun May 05 11:34:22 +0000 2019
1083907110390452224,To sentado sozinho no alto da rua ouvindo um som e pensando na vida 😏,0,0,False,,Sat Jan 12 02:02:47 +0000 2019
1131978034016333824,"Aí o pessoal diz q tem q pegar leve,focar na previdência e bla bla bla enquanto a gente pega leva estão tramando derrubar o Bolsonaro o Kim katapiroca falou pro antagonista em alto e bom som e aí? Vamos pra rua defender e previdência? #Dia26EuVou",0,1,False,,Fri May 24 17:39:29 +0000 2019
1127373807554039808,Esse meu vizinho botando som alto aqui na rua 🙄,0,1,False,,Sun May 12 00:43:55 +0000 2019
1122088758411767818,"Uma hora dessas o Leandro ligou o som muito alto lá na rua, acordou a vizinhança toda 😂😂",0,0,False,,Sat Apr 27 10:43:02 +0000 2019
1110721667909726210,"Quando estou de bobeira, não passa ninguém na rua.

Basta eu começar a falar ao celular que passa carro de som, mulher conversando alto, moto barulhenta, carro da pamonha, caminhão do lixo, helicóptero, etc, etc...

Taquipariu!   😡",0,0,False,,Wed Mar 27 01:54:16 +0000 2019
1114721798476660736,Vou até pro quarto fechar a porta pq na sala o som ta MT alto e daqui a pouco eu acabo não resistindo e indo pra rua 😅,0,0,False,,Sun Apr 07 02:49:21 +0000 2019
1113543046556209152,"Os cria ja tão com som alto, vou la na rua beber uma k",0,0,False,,Wed Apr 03 20:45:25 +0000 2019
1112254075624701953,@Central_1746 @PCERJ bar na rua Estrela 86 possui cadeira e mesas na rua e consumidores chegam com carro de som alto incomodando todos ao redor. Um descaso. Uma falta de respeito. Um verdadeiro incômodo. E se vierem agora são 2 carros com suas portas abertas e som alto,0,0,False,,Sun Mar 31 07:23:30 +0000 2019
1092230395213606917,"na varanda vendo o povo passar na rua e procurar daonde tá vindo o som alto

isso mesmo, sou eu",0,0,False,,Mon Feb 04 01:16:33 +0000 2019
1121411410586689536,Aq na minha rua disputa quem tem som mais alto pqp,0,2,False,,Thu Apr 25 13:51:29 +0000 2019
1135370644412145664,"maior som alto aqui na rua, ossada",0,0,False,,Mon Jun 03 02:20:30 +0000 2019
1125588891514429441,"Os cara até numa segunda feira com som alto na rua, tão sem problema na vida só pode",0,0,False,,Tue May 07 02:31:18 +0000 2019
1115103899524976641,Essas horas e tem povo com som alto na rua daqui de casa,0,0,False,,Mon Apr 08 04:07:41 +0000 2019
1122989343226912768,"Manooooo, tem uma tele mensagem ao vivo aqui na rua da lama KKKKKKKKKKKKKKKKKKKKK
Tá tão alto o som, que tô ouvindo do quarto",0,0,False,,Mon Apr 29 22:21:38 +0000 2019
1088558112108351488,"Chega quinta/sexta feira, eu ando com o som alto na rua tocando funk, as pessoas começam a dançar 😂",0,1,False,,Thu Jan 24 22:04:13 +0000 2019
1098798034983571457,Qq acontece que são 01 hr da manhã e o som tá alto pra crl na rua.. ??,0,0,False,,Fri Feb 22 04:14:00 +0000 2019
1079953695314509824,"Engraçado, hoje que não está tendo muito barulho na minha rua, não consigo dormir. Agora no natal... parecia tiroteio e baile funk em cada esquina e eu capotei com o fone de ouvido",0,0,False,,Tue Jan 01 04:13:20 +0000 2019
1119163813918457861,uma hora dessas e tem um povo na rua com o som alto pqp e a música eh muito ruim,0,0,False,,Fri Apr 19 09:00:20 +0000 2019
1128900735096242177,"Queria beber na rua com o som do carro ligado, eu e no máximo mais 3 pessoas, cantando alto e dançando que nem loucos... 
Dando uns beijinhos tbm, só pra não passar frio",0,0,False,,Thu May 16 05:51:23 +0000 2019
1093445352118726661,"7hr da manhã:

Para o carro. 
Abre a porta.
Liga o som muito alto!
Toca Fafá  de Belém - Nuvem de Lágrimas.
...
Apenas mais uma quinta-feira normal na minha rua.

https://t.co/VtwK2ncFaK",0,0,False,,Thu Feb 07 09:44:21 +0000 2019
1118493399861157888,"@Rafaeuo Desci na rua pra ir na faculdade agora ele tá ouvindo umas músicas que tem cavalo relinchando?¿ E o som tá insuportável lá perto, tipo muito alto",0,0,False,,Wed Apr 17 12:36:21 +0000 2019
1120897630823952384,1:00 da manha e meu vizinho c som alto na rua.....pqp,0,2,False,,Wed Apr 24 03:49:55 +0000 2019
1106665151040839681,"Som alto no bar, churrasquinho na esquina, rua cheia e aquela vontade zero de ir pra casa! Sexta-feira fica diferente, não tem jeito!!",0,2,False,,Fri Mar 15 21:15:07 +0000 2019
1116135919269052416,"Aí q saco , tem um povo aqui na rua ouvindo um som alto, estou muito bolada",0,1,False,,Thu Apr 11 00:28:34 +0000 2019
1089368662182690816,eu normalmente ficaria muito incomodada com som alto na rua mas agora eu so quero rir das letras das musicas,0,3,False,,Sun Jan 27 03:45:03 +0000 2019
1123739074777448448,tava vindo p casa e quando cheguei na minha rua comecei a ouvir um som alto e eh claro q era da minha casa,0,1,False,,Thu May 02 00:00:48 +0000 2019
1089091583939698688,"@InvernoDeJulho Ouvir acho que também o pessoal ouve, mas tipo chegar na sua rua e um vizinho com o som alto tocando ""ser corno ou não ser, es a  minha indagação""",0,0,False,,Sat Jan 26 09:24:02 +0000 2019
1080167436782129154,Agora ta liberado dar tiro no vizinho que fica com som alto na caminhonete aqui na rua,0,1,False,,Tue Jan 01 18:22:40 +0000 2019
1107452542756229120,"ela foi velada e enterrada na rua de cima da minha casa (ela morava aqui perto) e é um dos dias mais marcantes da minha vida. muito helicóptero a manhã inteira (acordei com o barulho deles), a mídia mostrando exatamente TUDO- do velório ao enterro. foi surreal de tão absurdo https://t.co/Dl84RK9ZGR",0,0,False,,Mon Mar 18 01:23:56 +0000 2019
1087647910878240768,"Bom dia! Gostaria de saber se em Guarulhos funciona a lei do silêncio. Moradores no bairro dos Pimentas, Rua bela vista não conseguem dormir devido ao som alto na madrugada toda. #BDSP",0,1,False,,Tue Jan 22 09:47:24 +0000 2019
1137727397036535809,na rua onde vocês morram todo o domingo passa um carro com som alto de algum pastor pregando. Porq na minha passa quase todos os dias,0,0,False,,Sun Jun 09 14:25:24 +0000 2019
1128657015985848320,"Puta que pariu tá trovejando para um caralho eu acordei com o barulho dessa merda. Muito preocupado com quem tá na rua agora, a manifestação tá de boa né???",0,3,False,,Wed May 15 13:42:56 +0000 2019
1086820289315569664,Tem um pessoal que mora aqui na rua debaixo que ta com um som alto.,0,0,False,,Sun Jan 20 02:58:43 +0000 2019
1129745180746235904,"Me irrita muito quando as pessoas colocam som alto na rua como se estivesse dentro de casa a ponto de você não conseguir ouvir uma televisão e ler um livro, fico puta pra caralho, enfia a porra do som no cu",0,0,False,,Sat May 18 13:46:55 +0000 2019
1120845378377666560,Pronto agora esse som alto aqui na rua sem necessidade,0,0,False,,Wed Apr 24 00:22:17 +0000 2019
1112260996121399296,inferno de som alto na rua,0,1,False,,Sun Mar 31 07:51:00 +0000 2019
1119263732033576961,aq na minha rua tá tendo disputa de quem tem o som mais alto KAKAKAKAKAK,0,1,False,,Fri Apr 19 15:37:23 +0000 2019
1116807811630075904,fiquei o dia todo pra rua com a Maria pq meu pai resolveu lavar o terreiro aqui de casa com a maquininha e ela faz muito barulho,0,0,False,,Fri Apr 12 20:58:26 +0000 2019
1118850685666308096,"a vizinha ta com a porra do som alto de novo
o outro vizinho ta com aquelas maquinas de agua e faz um barulho q da pra ouvir na africa
tem duas mulheres conversando altissimo na rua to vou ouvindo daqui
os cachorros latem....

daqui a pouco o tiro começa pra completar a festa",0,0,False,,Thu Apr 18 12:16:05 +0000 2019
1132018019578855424,passou umas crianças aq na rua cm som alto dai a mae assim “ate eles escutando funk e tu ai nessas bad”,0,0,False,,Fri May 24 20:18:22 +0000 2019
1082663467188916226,"Mano, ia se mudar um cara p ca p rua, até aí tudo bem... ele é dono de empresa de caminhão de som JOÃO DO SOM. 
 
12:38 - ouço eu parado no bailão alto  p caralho, fui na porta... João do som se mudou, que comece o caos",0,0,False,,Tue Jan 08 15:41:00 +0000 2019
1113552027521568768,"@lombardolorida Luana se tornou oq mais temo, a funkeira que escuta som alto no celular na rua",0,1,False,,Wed Apr 03 21:21:06 +0000 2019
1110159592816816129,"vizinho/a ouvindo som super alto na rua
VOU CAÇAR MAIS DE UM MILHÃOOOO DE VAGALUMES POR AÍ",0,6,False,,Mon Mar 25 12:40:47 +0000 2019
1117058837247401985,"minha vizinha coloca o som no alto, como se só ela morasse na rua",0,0,False,,Sat Apr 13 13:35:55 +0000 2019
1135869016675893248,"Eu sou expert em sair toda encasacada de casa achando que tá muito frio e muita chuva e ir me despindo pela rua. 🤦🏽‍♀️ Eu to de bota e tava de jaqueta pq dentro da minha casa tava frio e com muito barulho de chuva. Saio na rua, o tempo tá abrindo e não tá nem mais chovendo 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️",0,2,False,,Tue Jun 04 11:20:51 +0000 2019
1136654896126709760,"meu Deus, essa ansiedade de tá dirigindo de madrugada na rua, com meu beck e som mais alto que tudo",0,1,False,,Thu Jun 06 15:23:39 +0000 2019
1138772702301425664,Ai eu começo a estudar e aparece um filhote de cruz credo pra colocar um som alto aqui na rua,0,0,False,,Wed Jun 12 11:39:04 +0000 2019
1114388310850453504,meu pai juntando um grupinho pra ligar p polícia pra reclamar do som alto na rua  kkkkkkkkkkkkkkkk,0,2,False,,Sat Apr 06 04:44:12 +0000 2019
1083542687159119872,@CasodePolicia bar na rua Estrela 74 consumidores chegam com carro de som alto incomodando todos ao redor.,0,0,False,,Fri Jan 11 01:54:42 +0000 2019
1110953137400102912,"o pessoal da nova holanda de fato é marolento, incrível. Ainda pouco era tiro pra caralho e não se ouvia um barulho além de tiro, agora que deu uma aliviada já tem nego desfilando na rua e nego com o som alto kkkkkkkkkkk",1,2,False,,Wed Mar 27 17:14:03 +0000 2019
1122924291622875138,Só na minha rua pra ter festa de aniversário com som alto segunda-feira 15h. Juro que não consigo entender essa lugar.,0,2,False,,Mon Apr 29 18:03:08 +0000 2019
1107138761874386946,que falta de respeito esses carros reibaixados aqui na rua com som alto a essa hora SEM NEM ME CONVIDAR PRO ROLE,1,4,False,,Sun Mar 17 04:37:05 +0000 2019
1102331197856927746,"@MarquesZero é um jogo muito bem feito e com design melhor que um monte de jogo de console

mas eu não suporto ver ou ouvir esse jogo mais de TANTO que na rua sempre tem alguém que abre e é o mesmo barulho

me dá ânsia até",0,0,False,,Sun Mar 03 22:13:32 +0000 2019
1106567683573760002,"Caiu um raio aqui na minha rua, eu estava na laje na hr, só vi um clarão e um som super mega alto, meu ouvindo está doendo com o barulho",0,0,False,,Fri Mar 15 14:47:49 +0000 2019
1116846037107449856,"vocês já viram uma pessoa que vocês não gostam na rua e de repente tiveram vontade de saltar do carro, segurar a cara da pessoa e falar em alto e bom som “VOCÊ É UM LIXO”?",1,0,False,,Fri Apr 12 23:30:19 +0000 2019
1084579399159242752,"nunca pensei que ficaria tão feliz em ouvir meus vizinhos na rua com som alto, bebendo e gritando pois significa que minha rua está viva de novo",0,0,False,,Sun Jan 13 22:34:13 +0000 2019
1123292280901840896,"vim fumar na varanda e
tem uma criança na rua com uma boneca daquelas q vc aperta e sai som de choro bem alto
dai ela tava infernizando com essa boneca e chegou a mae
PASSA PA DENTRO
com o chinelo da mae https://t.co/NUuR8AQonp",0,18,False,,Tue Apr 30 18:25:24 +0000 2019
1087176644979290113,"Som alto pra crl na rua e um calor insuportável, hj eu n durmo",0,1,False,,Mon Jan 21 02:34:45 +0000 2019
1127557329166176256,"@FernandesTarik Tem uma dessas na frente da minha casa. Meu bairro é formado de um jeito que minha casa vira uma concha acústica, então todo som da rua vem amplificado, e a igreja é do outro lado da rua. Já fiquei tão revoltado que certa vez coloquei death metal bem alto voltado pra eles #sdds",0,4,False,,Sun May 12 12:53:10 +0000 2019
1103125400144756737,"Meu, aqui aonde eu moro o povo nn tem um pingo de respeito pelo próximo. Olha a hora que é, e o som alto na rua rolando solto, a vai p Merda",0,0,False,,Wed Mar 06 02:49:25 +0000 2019
1098952653617459200,oq macho tem na cabeça pra encher o carro com mais macho e sair na rua com o som alto? vergonha alheia viu,0,8,False,,Fri Feb 22 14:28:24 +0000 2019
1106026573143175168,"em poa eu pegava no sono ouvindo o moço da rua cantar alto, a siners tocar funk, amigas falando algo bebadas na rua, carro de som passando, funks aleatórios dominando a rua. agora eu escuto só os grilos do meu pátio e isso me enlouquece um pouco",0,1,False,,Thu Mar 14 02:57:38 +0000 2019
1129018107446661120,"@cpmarcelo @samiabomfim Houve mesmo e haverá muito mais e daí? Se a gente não fizesse barulho em cada desmando desse governo como já não estariam as coisas? Vcs aceitam e até concordam com tantos absurdos, mas milhões de brasileiros não. Vamos para rua sim. E a direita o que é? A destruição? Só pode.",0,0,False,,Thu May 16 13:37:47 +0000 2019
1129957214662385664,"milagre q a polícia não apareceu lá até agora, povo aqui na rua é enjoado com som alto kkkkk mas a festa tá boa msm",0,0,False,,Sun May 19 03:49:28 +0000 2019
1100897027498668032,"Alô @gloria_vanique @rodrigobocardi apelo à vocês, pois tem sido o canal para resolvermos muitos problemas dessa cidade. Aqui na Rua Igaratá esquina com a Rua Ituverava na Vila Prudente não funciona a lei do silêncio, de terça, sexta, sábado e domingo som alto até altas horas",0,1,False,,Wed Feb 27 23:14:39 +0000 2019
1131848597769785344,acordei 5:46 com um carro passando na rua fazendo um barulho muito alto,0,0,False,,Fri May 24 09:05:09 +0000 2019
1092259248657125377,"Acho que caiu um raio aqui perto da rua não é, possível, disparou até o alarme do carro , uma claridade, um barulho que ficou muito tempo! Tô com medoo!",0,0,False,,Mon Feb 04 03:11:12 +0000 2019
1138978583043592192,Dia dos namorados hoje e um carro passou com o som alto pra caralho na rua com a música “é tchau pra quem namora” KKKKKKKKKKKKKKK e tá errado pô,0,1,False,,Thu Jun 13 01:17:10 +0000 2019
1104964420051103746,"Falei q ia ficar de boas hj.
To na rua de casa e começo a ouvir um som alto... chego em casa e tem 26 fucking argentinos fumando e bebendo e descubro q meu colega ta dando uma festa",0,0,False,,Mon Mar 11 04:37:01 +0000 2019
1096911776673865733,"Meus vizinhos quando fazem festa aqui na rua:

Vizinhos: Não basta a música extremamente alta, vamos gritar mais alto que o som! https://t.co/HCAtHWmQC2",0,1,False,,Sat Feb 16 23:18:41 +0000 2019
1122502113408557056,"em um daqueles dias em que eu estou me curtindo, som alto, kid abelha, na rua, na chuva e na fazenda, cantando alto p crlhhh vida boa é a de quem faz ela boa, fé e bom dia",0,0,False,,Sun Apr 28 14:05:33 +0000 2019
1109801630311026695,Mais uma manhã infernal de domingo com o pessoal da @Lagoinha_com gritando na minha rua “vem vem pra Lagoinha”. Prefiro muito mais a galera da noite aqui que pelo menos não fazem barulho.,0,0,False,,Sun Mar 24 12:58:22 +0000 2019
1082722516576161792,"Minha mãe fala tão alto no telefone que se ela tiver andando na rua e falar no cel o pessoal acha que é carro de som.  Se ela falar churros saí uma criança pra comprar. 
#MoreThanThat  #TercaDetremuraSDV  #TercaEliteDoSDV #SDVcomTeamDetremura #EuAmoQuando",0,3,False,,Tue Jan 08 19:35:38 +0000 2019
1125958961386151938,O ronco dela é mais alto que o som das motoca chata q passam aq na rua,0,1,False,,Wed May 08 03:01:50 +0000 2019
1084174915115368448,"acho bão dms meu pai falando ""ó os corno"" quando passa alguém com som alto aqui na rua",0,3,False,,Sat Jan 12 19:46:57 +0000 2019
1096823123381497856,"@peidinhodexota Na real mesmo o som mais alto do mundo é aqueles cara arrastando vergalhão na rua

Até surdo ouve essa porra",0,0,False,,Sat Feb 16 17:26:25 +0000 2019
1113894275895517184,na vida eu sou a menina que grita em alto e bom som VAI TOMAR NO CU quando o cara mexe comigo na rua,0,2,False,,Thu Apr 04 20:01:05 +0000 2019
1079985268864811008,tem um som tao alto na minha rua zz,0,0,False,,Tue Jan 01 06:18:47 +0000 2019
1113948649275498509,"quando eu era criança ficava muito feliz quando chovia pq conseguia ouvir o barulho da chuva no telhado e o vento frio depois ficava muito triste e com raiva de mim pq eu tava feliz sabendo que tinha gente na rua sem teto 
resultado= ficava acordada me condenando por horas",1,1,False,,Thu Apr 04 23:37:08 +0000 2019
1085303036602400777,"Coroa passa aqui na rua com o som alto e ela está escutando , toma toma tá toma tom na ppk , todo mundo ficou olhando kkkkkkk",0,0,False,,Tue Jan 15 22:29:42 +0000 2019
1110265996533788672,o que me motiva na segunda feira é os carros que passam com som alto e músicas bem aleatória aqui na rua pq nossa os cara tem q ta muito animado,0,2,False,,Mon Mar 25 19:43:35 +0000 2019
1091675793313406976,"@grautecnico Amigos, colocar som alto na rua, logo na entrada só incômoda não ajuda em nada. É uma péssima ideia",0,0,False,,Sat Feb 02 12:32:46 +0000 2019
1112013394075418626,Queria estar muito plena no meu país Boraceia mas estou enfiada em Bagulhos City aturando 500 carro com som alto na rua.,0,0,False,,Sat Mar 30 15:27:08 +0000 2019
1119812560998391808,@Beatrizmr30 Isso é aq na rua? Estava ouvindo um som alto mesmo,0,0,False,,Sun Apr 21 03:58:14 +0000 2019
1117178910058459137,"Passarinho aqui canta ao som de bala
E os menor na esquina, vendendo bala, bem mais alto novos equitares 
E os menor da rua jogam malabares 
Anjos sofrem porque sentem dores, os melhores daqui, plastificam flores
Novas regras, novos vereditos
E por causa de mim, isso acaba aqui.",1,2,False,,Sat Apr 13 21:33:02 +0000 2019
1098385496743559169,queria ter a cara de pau das pessoa q anda com som alto na rua,0,3,False,,Thu Feb 21 00:54:44 +0000 2019
1137034788869726208,Na rua de vcs quando vcs colocam o som alto p lavar a garagem/calçada os beudo dançam? Pq aqui na minha sim... Kkkkkkkkkkkkkkkk eu amo um vídeo 🤫😂😂🤟 https://t.co/Vxjh8mEc7D,1,9,False,,Fri Jun 07 16:33:13 +0000 2019
1129426817771810816,A minha cara quando vejo alguén de coluna andar na rua com o som bué alto https://t.co/xnZ2GpZP2e,6,8,False,,Fri May 17 16:41:51 +0000 2019
1091517087745478656,ai que saco esse povo com som alto na rua se divertindo enquanto eu tô trancada no quarto castelando y triste,0,0,False,,Sat Feb 02 02:02:07 +0000 2019
1081023560347500545,@luiaraujos Maluco passou de carro na rua com som alto pra caray mermo kkkkkk,0,1,False,,Fri Jan 04 03:04:35 +0000 2019
1127714694310060032,se eu vê alguém colocando som alto as 5 da manhã no portão dia 25 eu vou pegar e tacar o trem de som na rua😡,1,1,False,,Sun May 12 23:18:29 +0000 2019
1087004170123726850,@Ordem_Publica o pobre pede seus direitos confrontando sem respeito com a sociedade. Sem consciência motorista utiliza carro de som alto incomodando todos ao redor na rua Estrela 75. Isso se faz pertinente a noite e agora de tarde tbm.,0,0,False,,Sun Jan 20 15:09:24 +0000 2019
1102704596991033344,"@pref_olinda Rua do Amparo, agora, número 241, está com um som alto na rua tocando música que não é de carnaval.... O que fazer???",0,0,False,,Mon Mar 04 22:57:17 +0000 2019
1132051337502445573,"aq na rua já passaram 3 carros com som alto e tá tocando mó pagode na praça, sextou p eles",0,1,False,,Fri May 24 22:30:46 +0000 2019
1115608325649879040,"Minha gata é muito safada, as vezes ela some e não achamos ela em lugar nenhum, ai já penso que ela foi pra rua e fico com medo, ela não sai e tem medo de barulho de carro e tal, já penso o pior, quando penso que não o diabo tá escondido num buraco, cabe nem a bunda direito",0,2,False,,Tue Apr 09 13:32:06 +0000 2019
1101700978544390144,"Certeza que o baile do dennis tá rolando na minha rua, som alto demais pqppp",0,3,False,,Sat Mar 02 04:29:16 +0000 2019
1109137563955224576,"Esse som do meu pai é muito pika mane alto pra crlh , domingo vai virar baile na rua, aniversário do pqd",0,1,False,,Fri Mar 22 16:59:36 +0000 2019
1080596574177292288,"@nathbarbosa86 Isso porque eles querem ser levados a sério... 
não tem como levar a sério esse tipo de gente... 
se ficassem na frente da PF com cartazes... falando isso e aquilo.. é uma coisa... mais ficarem com som alto.. fazerem xixi na rua... essas coisas que eles fazem... isso já é arruaça",0,1,False,,Wed Jan 02 22:47:54 +0000 2019
1110206741935992833,"aqui na minha rua todos os dias passa um carro vendendo ovos de galinha, até aí tudo bem. Mas o som que sai do alto falante ERA para ser de uma galinha piando, mas se parece com uma mulher gemendo alto SCRR!!!",0,0,False,,Mon Mar 25 15:48:08 +0000 2019
1128365526638583808,"@Prefeitura_Rio @GMRio Podiam coibir os bares improvisados (biroscas) que funcionam à noite, no final da rua Pereira da Silva, em laranjeiras. Na cara do Bope e sem alvará, com baderna, som alto e venda e consumo de drogas no local.",0,0,False,,Tue May 14 18:24:40 +0000 2019
1119750767869607937,Acordei com os meninos que ligaram o som alto na rua,0,0,False,,Sat Apr 20 23:52:41 +0000 2019
1098078583208247296,"Várias coisas na vida me estressam: gente que a gente fala e ela não escuta e pede tres vezes pra repetir, corno que fica buzinando a toa na rua, vizinho imbecil com som alto, criança chateando e com birra",0,0,False,,Wed Feb 20 04:35:10 +0000 2019
1120696223609040897,"@ratinho_jr Pertubação do Sossego, Som Alto, Ladrões no bairros... Isso tudo gerar grande chamada 190... se policia estivesse mais perto da população, o problema reduz 90%... Em Maringá para achar um policial na rua só por milagre...",0,1,False,,Tue Apr 23 14:29:35 +0000 2019
1105940914277625858,"Eu ajeitando as coisas pra começar a fazer a janta, daí botei o som bem alto e comecei a dança 🤦🏾‍♀️😂😂 e o pessoal na rua me olhando🙈😂😂",0,0,False,,Wed Mar 13 21:17:16 +0000 2019
1114361802228416514,"Passou um carro acelerando muito aqui na rua, acordei no susto com o barulho e parecia que era na garagem daqui de casa. Eu levantei e sai correndo gritando. Acordei a casa toda",0,0,False,,Sat Apr 06 02:58:52 +0000 2019
1107651113338224640,"a gente pra casa, desde entao eu ja tava com muito medo de sair na rua de novo e ele aparecer e fazer alguma coisa, agora entao eu nao posso escutar um barulho de moto q ja fico com medo",0,1,False,,Mon Mar 18 14:32:59 +0000 2019
1110636992595984385,"Gente alguma coisa fora do normal aconteceu no seu dia hj?
Me: o homem aranha apareceu falando de bullying na escola e na rua o batman apareceu num carro tocando som alto e rebolando",0,1,False,,Tue Mar 26 20:17:48 +0000 2019
1093520561748303875,Tava andando na rua passou um carro com o som bem alto O BEBE GOSTO MAIS D você DO Q DE MIM DO Q DE MIM puta saudade do brasil caralho,0,7,False,,Thu Feb 07 14:43:13 +0000 2019
1123411649069821953,Ta tendo festinha aqui na rua com o som mó alto,0,0,False,,Wed May 01 02:19:43 +0000 2019
1123606274132856834,"Botei o som aki em casa esses caras da rua aumentaram mais alto q o meu , vou mandar buscar minha caixa q tá na capela , vou abafar o deles kkk👊🏾",0,6,False,,Wed May 01 15:13:06 +0000 2019
1133546319119880193,"btw eu não consegui fazer a stream porque tava com um som alto pra caralho das maquinas aqui na rua.. Tão refazendo tudo, então é foda :/",0,0,False,,Wed May 29 01:31:17 +0000 2019
1125040333677563907,"Dia 10 é nas ruas, TODOS os estudantes, se tu se importa com o destino da nossa educação tu vai dar a cara a tapa na rua sim, só fazendo MUITO barulho e lutando p mudar esse cenário horrendo e nojento",0,0,False,,Sun May 05 14:11:32 +0000 2019
1131460046548885504,4:20 e os cara com som alto na rua na CHUVA eu sinceramente sei lá oq passa na cabeça desses cara,0,1,False,,Thu May 23 07:21:11 +0000 2019
1126588875172978699,"@uaimaiara eu tenho anacusia no ouvido direito e sempre passei por essa de duvidarem mesmo, pois a minha audição no esquerdo é perfeita. Por causa disso, ouvir em ambientes com muito barulho no entorno é difícil; se me chamam na rua, dificilmente consigo identificar de onde vem o som...",0,1,False,,Thu May 09 20:44:53 +0000 2019
1117202083902558208,"To aqui querendo ser uma pessoa dedicada, estudar para o CRC, mas o cara aqui na rua com o som alto pra porra",0,0,False,,Sat Apr 13 23:05:08 +0000 2019
1118688850002550784,"A diferença do velho pra Saveiro rebaixada é que um fica com o som alto na rua        
e o outro no ônibus de linha",0,1,False,,Thu Apr 18 01:33:00 +0000 2019
